Episode,Total Reward
1156,4.524765812585763e-06
1157,3.225422443242203e-13
1158,1.8335449944364285e-09
1159,1.8142476950015407
1160,2.2902565718473794e-08
1161,9.446086567701769e-10
1162,1.2233632976131048
1163,7281.765242218971
1164,4.241630086054826e-07
1165,5.478332408808545e-08
1166,7209.9683129787445
1167,2983.032219707966
1168,9.880837181786006e-07
1169,0.21574809641606407
1170,0.000515332483672637
1171,1.553515522973612
1172,2.686623658876286e-05
1173,0.0007717316203326163
1174,0.11583216222788906
1175,1.493069446256831e-10
1176,58.2622977020219
1177,2.163582402472941e-07
1178,1.0217871601036422e-11
1179,0.0001529701292479757
1180,1.3678781477302615e-07
1181,152.8398589603603
1182,663.2179421186447
1183,2107.740185856819
1184,0.007601017345564287
1185,2618.9630097150803
1186,1.8688469063157234e-11
1187,2.639234682062696e-11
1188,9.82997957446781e-09
1189,2639.5900508761406
1190,0.00026818928967387023
1191,1.6896327551438476e-12
1192,2.4521175612246537e-05
1193,42.61104732286185
1194,0.00037385805704559516
1195,9.733875967800201e-13
1196,0.04022566819912754
1197,0.00011045142710663924
1198,8.788926304944232e-09
1199,2011.5851911902428
1200,6.317666791377796e-06
1201,75.86942791007459
1202,0.04052453975418757
1203,0.015583695771965722
1204,12.20739147043787
1205,1.0029855995254708e-10
1206,1.275006743073348e-05
1207,4.039287455133867e-09
1208,2.147742126916999e-11
1209,7.191402149990533e-08
1210,2.0127594500818358e-07
1211,0.0007870888786243313
1212,19.764548600651324
1213,0.00022293713229259993
1214,0.00460252519445703
1215,0.17384235134159098
1216,4.487991185908591e-06
1217,2.1918159519271926e-11
1218,1.0104263382753036e-09
1219,35.66038271179423
1220,2.583475536906306e-09
1221,1.8770490102059032e-12
1222,0.01720595009828685
1223,6.555920502027135e-06
1224,0.0013504401597685955
1225,0.015527882615060662
1226,1.6466633010261966e-07
1227,7.732315536745915e-06
1228,2.4928542589657596e-13
1229,0.06668267538316286
1230,0.00011884797984862416
1231,6.70398315968098e-13
1232,248.56940168887377
1233,0.48106116122653475
1234,2.964110268810407e-09
1235,1.9171980887767859
1236,0.0021180207217241787
1237,1.6026016970863566
1238,5.1768519132924795e-08
1239,1.9709638276726954e-12
1240,2.5178236865031067
1241,127.7851427346468
1242,9.001668025343176e-10
1243,1.2890227731259074
1244,1.391245900483895e-05
1245,746.9787145406008
1246,7259.976722002029
1247,1.3895536348255788e-12
1248,0.054303608540067216
1249,0.8289304516802076
1250,4.825144857001362e-05
1251,4.2942293482646195e-10
1252,1.3730457527514565e-09
1253,0.6165047368995147
1254,65.2515116147697
1255,3.890617601420843e-05
1256,0.06642776834723918
1257,9.297689356757566e-06
1258,77.37755870446563
1259,3.8446552079445354e-13
1260,3431.0459119081497
1261,6.935816387909112e-09
1262,5.450461665890138e-06
1263,0.01927216390299691
1264,1.5528924720691626e-10
1265,4.833386751945667e-07
1266,3.2167996636637414e-08
1267,0.513216324034147
1268,4.0331605806812054e-08
1269,1.7602293789220624e-06
1270,1.0849458350614682e-05
1271,2.014338061331395e-11
1272,6.670422855292301e-10
1273,1.2102597589010042e-11
1274,4.636855477357926e-06
1275,8.845909983380912e-10
1276,8.70612586276881e-08
1277,701.5000208467245
1278,2.50848888644524e-12
1279,6.72638805765402e-06
1280,0.02219451894006852
1281,2289.8011273145676
1282,6.305518077898142e-05
1283,2577.3062287271023
1284,0.3255224851818639
1285,4.612272688176546e-12
1286,9.54854811441308e-06
1287,537.7108244597912
1288,986.7452238500118
1289,-100.0
1290,1.3377559794472188e-10
1291,5.238272900946056e-08
1292,2.658482171069565e-06
1293,6.017950619020729e-14
1294,2.524896911340613e-07
1295,5.737119307084465e-11
1296,1.1781370683918552e-11
1297,9.856633175225308e-14
1298,346.0015858337283
1299,38.173927299212664
1300,1.6535161216591973e-08
1301,4.916090788576952e-09
1302,4.20437220498629e-08
1303,0.01418287012370456
1304,6.519413682894449e-14
1305,2.8598674852720052e-05
1306,124.17412610724568
1307,7.270972851652735e-12
1308,54.82576243579388
1309,1.3158344049774007e-08
1310,0.29362745635808096
1311,0.013396450773370816
1312,209.35991989448667
1313,4.7193215203800154e-07
1314,0.00042118445797711956
1315,2209.8055304586887
1316,2.6751256889582484e-11
1317,1168.4236453473568
1318,1.626345446728854e-10
1319,34.25568946637213
1320,0.011096040800566698
1321,1.2843624710434653e-05
1322,4.32385896878551e-07
1323,2.438439877128218e-05
1324,4.710068862864657e-11
1325,126.61071512848139
1326,4.374834903786429e-06
1327,0.28098057122406317
1328,0.00018442211910496553
1329,0.00010149189299646366
1330,0.002192039266617485
1331,2.3747418613773164e-05
1332,4.070906762458203e-09
1333,1.218043813120545e-07
1334,107.29459271766245
1335,0.00027622708360652837
1336,9.535463444460711e-14
1337,1551.6758465766907
1338,9.786534953981629e-05
1339,3.800802959690042e-08
1340,3.7653813672600123e-06
1341,6.489231388703701e-10
1342,2.719319425511109e-12
1343,55.885415682569146
1344,230.26524497196078
1345,1.212971187733788e-13
1346,3.0013199210365826e-05
1347,235.3340869396925
1348,9.337607225629041e-07
1349,1.3484248018169609e-05
1350,6.292060759677427e-09
1351,0.00013284885643116695
1352,0.004236472743173181
1353,0.0014268323764099478
1354,4386.093823313713
1355,3.597393126095194e-07
1356,1.2954915888877654e-13
1357,4109.758039712906
1358,8.971524829751228e-14
1359,378.1981134414673
1360,0.2253160059262882
1361,2372.571234703064
1362,0.0002459116142716766
1363,1.1066375950399222e-12
1364,772.6657185703516
1365,0.009004292069221265
1366,1.0658105339256732e-12
1367,0.16306744608300505
1368,172.59476840496063
1369,8.920191688808153e-11
1370,8.133192491710517e-07
1371,9.312340450762235e-05
1372,8.553025192092889e-05
1373,3.5156316560720176e-12
1374,1.2095869579934515
1375,0.0002359528351547624
1376,2.299667039018516e-06
1377,1076.0936944186687
1378,417.7658572047949
1379,8.6777402046323e-05
1380,0.05449769364531676
1381,114.0672954171896
1382,4.527980687133435e-11
1383,0.002235288073393349
1384,8.988207506124563e-11
1385,1.6030345206604676e-12
1386,2.383446564280245e-06
1387,0.00444233146112083
1388,2.3852075216651336e-12
1389,1.2078962593631162e-12
1390,7.747267308566563e-05
1391,7.165786769514071e-06
1392,0.00014339962346454627
1393,1045.3486889600754
1394,0.17411481177987298
1395,3.1520361052018086e-10
1396,1110.9725176542997
1397,1.711806982057169
1398,2.2589026736098954e-09
1399,1.7339698409751803e-07
1400,6.923910559120117e-05
1401,6962.44379222393
1402,5.273032304686787e-06
1403,12.220711287809536
1404,2.5976134266046567e-13
1405,5.303766991023549e-09
1406,0.0006420589920708153
1407,6387.471128702164
1408,4906.568657755852
1409,3.756708111908244e-10
1410,5.688605989648085e-14
1411,0.0008838803849897658
1412,144.0924072265625
1413,1.451537949281878e-06
1414,27.86007134942338
1415,0.0017913772379074544
1416,0.04824810694117332
1417,4.040454506886414e-09
1418,2.987681181447488e-07
1419,1.1527634776435178e-11
1420,2.4332057747236853e-09
1421,1.1440471730768745e-09
1422,0.005612269645212109
1423,1.1398721330539707e-07
1424,747.5684373825788
1425,6.282871628559075e-09
1426,5.422055065586656e-11
1427,7.392276804749499e-14
1428,0.5268508377776016
1429,1.0186962657969534e-08
1430,1.0306527483954173e-11
1431,0.006211587686379971
1432,0.0017555887514220103
1433,8.946780588347289e-11
1434,0.02348037545743864
1435,1.8756529468965614e-09
1436,4.673399233433884
1437,0.0014749134057012725
1438,8.794612467610818e-05
1439,6.9403900049280765e-06
1440,0.00012908216911355908
1441,3.7973648218245464e-13
1442,1.2930366436034087e-12
1443,0.00037413562353094676
1444,4.7135715450785654e-05
1445,1.1770542280365907e-12
1446,1.0561181095519964e-13
1447,2.235661154359296e-10
1448,0.0007729674857159807
1449,1278.2193002849817
1450,307.65285946428776
1451,0.04193880460661603
1452,9.339170812765868e-11
1453,5.0166860853656715e-14
1454,18.473438994260505
1455,1.7823867799471316e-05
1456,1.6336740963924373e-08
1457,3.2692533169509375e-05
1458,4.922168392491877e-08
1459,5.6213728815782815
1460,2.6477234316642814e-10
1461,1.4355365586570315e-08
1462,307.59826734662056
1463,1.0747256645845482
1464,0.014072742565076624
1465,0.00022155759779707296
1466,0.0002678714238157909
1467,5.640950316463468e-11
1468,0.011383538267182303
1469,4.168395125597746e-07
1470,8.609343548305333
1471,0.01935214914055905
1472,7.830760571366857e-10
1473,0.0023258353742505733
1474,0.0034028989972512136
1475,2.209660377715763e-12
1476,382.77759093791246
1477,1.467885093616811e-10
1478,9.43170195329003
1479,181.66916027665138
1480,8.857811302877963
1481,1.303469180147232e-05
1482,4.3992121800288193e-13
1483,0.00018757493197796293
1484,1.3835490947355922e-05
1485,1.574709590501655e-07
1486,7.872408298436207e-10
1487,0.001089990644445038
1488,3.8300572748994455
1489,6.678006037041939e-06
1490,2766.8604651093483
1491,1.6481791634578258
1492,3.5388692145923204e-12
1493,2327.854777276516
1494,4698.402418196201
1495,0.0019491952110683997
1496,148.38775617070496
1497,1.2155564093602037e-10
1498,5.7050547413398794e-09
1499,0.005962539960364666
1500,2.0191268897736675e-08
1501,1.931183911951795e-06
1502,5.238577718141846e-07
1503,0.00010824543987375534
1504,5.2450775145373996e-05
1505,9.80063011583033e-12
1506,4.434633949359257e-12
1507,8391.752364635468
1508,5.373229063116014
1509,1.902204484038883e-05
1510,0.758463868914987
1511,8.927333705610607e-08
1512,4.027337196166627
1513,1.1036139081592455e-08
1514,4487.942350804806
1515,0.0005349915782915105
1516,2.5207485284510037e-12
1517,0.10368888329139736
1518,15.745291847269982
1519,10.805861856788397
1520,6.847020034284057e-09
1521,0.0006911042450497007
1522,3.0349968149767648e-05
1523,122.68805745989084
1524,0.012530329856872413
1525,0.00964007062464134
1526,0.003935444254636877
1527,8.842551274657746e-12
1528,0.00014352331862532708
1529,2.006753839299937e-09
1530,1738.3277904987335
1531,0.0014622075472914275
1532,145.54201777093112
1533,0.0001666088009244504
1534,5.016295264358632
1535,0.26709318393841386
1536,2.4821322250345723e-06
1537,12.292823236202821
1538,4.180315834378945e-05
1539,0.4651627464045305
1540,1.8419792282165642e-08
1541,0.0009726456923431215
1542,0.552116936451057
1543,0.002741277085647198
1544,0.0005753804329344803
1545,3.0551989328653635e-13
1546,0.07494412354390079
1547,1.539039067883504e-12
1548,6333.15415263176
1549,408.72793823480606
1550,1911.4158326387405
1551,8.9529889386597e-05
1552,1.846454694420796e-06
1553,2.7650907718015927e-08
1554,5.515064575023487e-06
1555,7.946763896232723e-08
1556,5.553969313343288e-06
1557,5.125349493267635e-11
1558,89.46730715222657
1559,66.32643685210496
1560,7.55179734024561e-12
1561,161.04555218480527
1562,359.8027429357171
1563,8.721672964165919
1564,2.588408882438671
1565,0.10245456379379903
1566,0.00017864132983547165
1567,0.12970030007636524
1568,464.6534248068929
1569,290.25321966037154
1570,3.4804420158407456e-07
1571,5.869853632697224e-10
1572,2.929928102530539
1573,0.05179054773179814
1574,4336.720740497112
1575,5.8009379838575015e-06
1576,8.028430812409386e-09
1577,6.350485001674703e-13
1578,5.558546010357279e-10
1579,0.09316168550867587
1580,4.731060377488605e-07
1581,1.8277164072787855
1582,0.00012229062591018192
1583,7.45236245896239e-10
1584,1.8199586883348715e-12
1585,-99.99999940091482
1586,888.3916366845369
1587,2824.655245244503
1588,1.2058946471345253e-11
1589,3.2536715967580676
1590,6.427449381444603
1591,0.0022942699855832416
1592,6.7516018352572455e-12
1593,86.78395836614072
1594,4.226060565382106e-07
1595,0.013940350709162885
1596,1.1758082145132132e-11
1597,0.0009067960879605153
1598,2.0017530729647393e-13
1599,20.84353726124391
1600,4.870982856294967e-10
1601,0.0015311243876681147
1602,1.3061044028188053e-11
1603,2.0886283912113868
1604,2.320709964059864e-06
1605,2.851798083408459e-12
1606,3.1552779829087876e-13
1607,6.652734220536186e-12
1608,5.230009422096298e-13
1609,2.9420510838196016e-09
1610,2.6238866851327316e-13
1611,1.3392999337181227e-11
1612,169.12915498018265
1613,0.00020551372266197632
1614,1.8412866319150734e-06
1615,6.60093928234423e-10
1616,0.00028874493148478564
1617,9.118989764689278e-08
1618,1.0532380046788603
1619,4.107261867902707
1620,2.695730319200938e-13
1621,0.043741006857089815
1622,2852.019994556904
1623,0.2603898102097446
1624,1.9056010418239122e-06
1625,73.34657410625368
1626,6.95067128748633
1627,0.0003645761958637195
1628,0.5918877998556127
1629,3.737898947811767e-12
1630,6.089687887697517e-11
1631,1.4518337647373425e-06
1632,0.019227466891607037
1633,6.798996397827068e-13
1634,6.220204997654104e-12
1635,7.452079549158619e-13
1636,0.3694467863897444
1637,3.0374794826181113e-09
1638,0.015115596714849744
1639,0.002147618782544214
1640,7.565270725513526e-11
1641,2.0070641147969393e-13
1642,5.768525316379964
1643,6.409801801332549e-05
1644,2.0245265499153566e-11
1645,2.082039858309617e-09
1646,2.990558622404933
1647,0.02732490853759373
1648,0.0006206114846207811
1649,1.9615504790663867e-10
1650,0.0003664505462808165
1651,1.1766607927593542e-07
1652,10.014502091798931
1653,6983.15988779068
1654,852.9034831374884
1655,541.5027166157961
1656,1.2112626454618969e-06
1657,2.404546329809584e-10
1658,1925.3365316987038
1659,6.901401347443798e-11
1660,1.5820581266513764e-12
1661,2.196681820106495e-10
1662,1.1177175476273504e-05
1663,589.5821546390653
1664,955.9761313349009
1665,1.3705112645867601e-05
1666,4.159354423942152e-11
1667,9.950383411040545e-11
1668,265.53074734285474
1669,1350.9607358276844
1670,0.006017046833335371
1671,0.02035283832810819
1672,3.3352263889585045e-10
1673,1.9095794766695414e-11
1674,1.9298205615990438e-08
1675,1.0597061804451524e-07
1676,5.23656710821243e-09
1677,794.6167226880789
1678,293.57347125187516
1679,1.577991930235001e-05
1680,1.515077469732562e-06
1681,4.6024862583726645
1682,1.02921275215102e-11
1683,2.8927806306508312e-09
1684,1.829358732205466e-07
1685,1.890903601063545e-11
1686,0.7570629761903547
1687,5.860227179744048e-13
1688,5627.193984985352
1689,3.069090397277426e-11
1690,1817.0488533377647
1691,0.03901134329453271
1692,7.278790045037696e-14
1693,5.581035785364207e-12
1694,0.003548099221859502
1695,5.118281692810926e-14
1696,8.69000439489287e-08
1697,1.6618254422793444e-11
1698,1.3987000172922257e-13
1699,3735.1847583055496
1700,6.835700156075978e-11
1701,1.0464888683054596
1702,233.86042272672057
1703,2.5117790314300396e-10
1704,0.07105999289706233
1705,9.958007676177658
1706,2.0434246144606922e-10
1707,0.05225949466876045
1708,1.1635689100734448e-09
1709,1.0103406750708293e-13
1710,1.0702480157805897e-09
1711,0.0004382615839304549
1712,0.0019160196579548483
1713,9.290305842679647e-07
1714,1.3889158757829367e-06
1715,3966.054393053055
1716,0.00020253449632079423
1717,3.295415380631011e-13
1718,0.0701898810439161
1719,1.5440551455470075e-07
1720,9.716665574654133e-12
1721,7.404808734131923e-14
1722,2.1030699407227995e-10
1723,358.46816048026085
1724,2874.172776043415
1725,5.742858804128059e-07
1726,3.653307324152509e-10
1727,8392.71160364151
1728,1017.2252889722586
1729,1.23919492546541e-09
1730,1157.315812855959
1731,5.642206136080574e-05
1732,3.0813497662893496
1733,1.569015846580868e-05
1734,6.800445908447728
1735,4.915121420090429e-05
1736,0.06031315413565608
1737,2.0165615488565436e-05
1738,1076.195746511221
1739,2.89499787275993e-05
1740,4.218332360430206e-12
1741,6.062041922583715e-09
1742,2.2608539953851488e-13
1743,1.5447507348195292e-11
1744,3.0004118574920264e-13
1745,0.0005662862470856567
1746,3.9453406573642866e-09
1747,5.777853317606051e-12
1748,7.361648191538638e-10
1749,8.1838940353407e-05
1750,7.959431834181352e-06
1751,5.139838317260478e-10
1752,7.61900505394375e-07
1753,6.043869505519979
1754,6.216933188304269e-08
1755,7.234594357363733e-05
1756,5.722317633852186e-13
1757,1.9279245094903225e-08
1758,2.3229061653546523
1759,1.7764766284530595e-08
1760,5.214613202842884
1761,2.9086228001129477e-06
1762,0.1325016160717496
1763,7.910180776452697e-09
1764,2.20745644546696
1765,13.974278368987143
1766,3.190988980428938e-08
1767,2074.9259957671165
1768,0.0007318941883482921
1769,2.9434413226225864e-06
1770,0.0008394809685086102
1771,8.934257856650793e-14
1772,4.060257748239593e-05
1773,3.329654875705579e-06
1774,24.262626795098186
1775,0.029692278337734024
1776,9.80266380792302e-13
1777,6.332961432283131e-09
1778,3537.710281610489
1779,2871.9743743538857
1780,0.7571820467273938
1781,3.916123111555314e-09
1782,8451.439143419266
1783,3.337095937474069e-08
1784,8.999892882268108e-09
1785,2.9386393414382248e-12
1786,0.438299102934252
1787,5.1373939228150506e-09
1788,1.8428915084776638e-09
1789,11.29665726562962
1790,0.4160542378667742
1791,2412.666197568178
1792,0.030482226752610586
1793,4.9783720666322764e-14
1794,2.2465082031399898e-11
1795,2.2311364838989434e-07
1796,8199.42780315876
1797,5.053937067479988e-11
1798,2.770210551098626e-11
1799,8.775127355864498e-06
1800,0.005963973795246602
1801,1.1897401698806459e-08
1802,671.1434073746204
1803,1.940866662065298e-13
1804,5.662941480986774
1805,4.934849542892472e-07
1806,0.0003096606182140249
1807,1.2592572002922964e-05
1808,34.94030930334702
1809,52.15712089557201
1810,5244.819933772087
1811,8522.465416193008
1812,0.00846626085092339
1813,65.95237752888352
1814,1.0702608649358215e-11
1815,13.108231651131064
1816,3.0606801007525064
1817,2.1183948158143284e-06
1818,1.2483506492411145e-06
1819,2.44884222275199e-07
1820,8.090114925871603
1821,5.270792586831163e-06
1822,2.381420792230138e-06
1823,0.19026590998691972
1824,4.219615229873307e-09
1825,0.9472233813721687
1826,2.555535664416908e-05
1827,2.3726920287455572e-08
1828,0.8195942246675259
1829,604.8233152925968
1830,822.6923955231905
1831,2.2695694397185245e-08
1832,7.11371330811796e-12
1833,115.86337132379413
1834,1.2083318774811641e-08
1835,77.54405905958265
1836,4.54203900135397e-05
1837,0.1796407774418185
1838,1.0305525705763691e-12
1839,8368.92536342144
1840,0.29366885846684454
1841,1.3213262218497414e-11
1842,3.4312978702821795e-05
1843,8.577978390100771e-08
1844,3726.6422447562218
1845,5.483216508911251e-12
1846,1026.6018339246511
1847,0.007424610690804911
1848,9.604237527049975e-05
1849,5.218996658858067e-10
1850,9.567537772406127e-13
1851,0.3378233459079638
1852,1.7770130829737833e-13
1853,1949.967581629753
1854,1.6802593709575356e-13
1855,8.591684455305111e-13
1856,0.0004686712269474924
1857,4.177849721441156e-12
1858,1.236794094602086e-09
1859,2.9841388105023015e-05
1860,4.323370278791548e-10
1861,9.869944136075767e-11
1862,2000.171758979559
1863,21.390416151843965
1864,1.2482660869577236e-08
1865,5.295513453518197e-05
1866,4.514259871746251e-06
1867,2.3305253734907544e-12
1868,0.14471451596364204
1869,949.1553849726915
1870,1.0556591985989846e-13
1871,2.7853235175104643e-09
1872,0.006054516051676728
1873,0.0008356843087398147
1874,8.95542881431538e-08
1875,0.39340403283858905
1876,6.7567679137283884e-09
1877,20.259632769739255
1878,2.2044467781149463e-08
1879,0.06586255805359542
1880,6.168601877505767e-12
1881,5560.349873304367
1882,50.92044898774475
1883,1.800111077748104e-11
1884,45.397810162976384
1885,3.806616702894342e-09
1886,30.82648261450231
1887,5.977980774343739e-11
1888,0.033020171331372694
1889,46.592295435257256
1890,1.5295967548445333
1891,2.053081147168996
1892,0.8589101974939695
1893,4.7966085097731414e-11
1894,3.183633764615003e-12
1895,3.4885999871767126
1896,0.0048818270849437795
1897,20.829625607002527
1898,0.0004623602010411787
1899,1.1383628723904762e-08
1900,7.776676301853578e-11
1901,3.1513715844765783e-09
1902,2.95006821972325e-11
1903,12.914114095037803
1904,1.0860347501044573e-13
1905,43.09844861738384
1906,1.5205317211820065e-12
1907,1.5810060145867954e-13
1908,7.860443621953567e-10
1909,5.277698292550217e-13
1910,15.304849010426551
1911,1.4688244879260186e-11
1912,934.9977172911167
1913,1.4350309443742537e-13
1914,0.0007815745598804824
1915,1.886705001707285e-12
1916,1.1467926719355148e-06
1917,9.332789764338045e-06
1918,1.2505561817208535e-08
1919,1.5566565071461688e-08
1920,0.49407754391722847
1921,0.0001050690175929958
1922,0.30860027656672173
1923,0.0002355436837575553
1924,8.233890102940858e-09
1925,0.0009754078187995674
1926,6.113038944079949e-11
1927,0.0003860844650915851
1928,1.7957632072843268e-12
1929,1.6176029144095681e-09
1930,1021.7329574376345
1931,0.0018888662040694726
1932,1.2588706363749225
1933,2.3436448075657548e-11
1934,0.001677463234273091
1935,7.095568053443035e-12
1936,1.0843428897844287e-08
1937,3.0488770418057864e-07
1938,0.5229685856829747
1939,4.2982262364664285e-09
1940,0.0032010694391715333
1941,1.843925586351991e-07
1942,4.39432583542094e-10
1943,1.165695684164662e-13
1944,2.0772295515614214e-08
1945,1.2635759007389424
1946,444.1321908310056
1947,3.1846377549379055e-11
1948,9.00533875849421e-11
1949,5.732924402109347
1950,0.0019779605310077386
1951,1.537747240571471e-10
1952,0.00319901078228213
1953,1621.0183790326118
1954,1.1959794982637525e-10
1955,1.2873698429505254e-06
1956,4.561657550028464e-06
1957,1064.9111513793468
1958,2.6037836881005205
1959,6.945200383954474e-11
1960,1.518444505706036e-13
1961,5.438342817390548e-10
1962,1.5583338017273354e-10
1963,2.1991607270319946
1964,1.1250257978223611e-09
1965,139.5442750491202
1966,4.20410233381574e-05
1967,202.09965717047453
1968,1830.9904028475285
1969,2.337945421808374e-07
1970,663.1164955347776
1971,6.696761292723785e-07
1972,4.44720457898221e-12
1973,7.93206398187838e-10
1974,1.2031629670443005e-11
1975,217.62009235098958
1976,5.617363941093398e-12
1977,0.03973157298332808
1978,521.7455181479454
1979,0.016036328574955405
1980,0.19395750321564265
1981,9.663925684577634e-05
1982,1.384012536279983e-10
1983,87.75992856360972
1984,0.5994696704510716
1985,0.00010517752904171118
1986,812.3477229475975
1987,1.388968929649792e-05
1988,3.973519478034371e-07
1989,235.5326091684401
1990,401.40858445316553
1991,3.44198584434699e-08
1992,1532.115272283554
1993,0.0002515804751190842
1994,0.001358229783789966
1995,12.603667296934873
1996,3.7736056287141634e-08
1997,1.2288459041875385e-13
1998,2.690829155908432
1999,1.4881695882540402e-07
2000,0.005847401462801827
2001,2.6835846242693164e-13
2002,0.002910761227212788
2003,6.054367533674793e-11
2004,8.673901082723035e-05
2005,2.815434256445235e-09
2006,0.1535008178143471
2007,0.7377506602642825
2008,5.697530160553299e-05
2009,0.000929836418066543
2010,2.8005755826378265e-08
2011,3.192396355659156e-11
2012,4.721623485467103e-12
2013,1.268993884164897e-13
2014,1.3567997442050423e-11
2015,19.730242958758026
2016,0.0031699312287969406
2017,2.127473967665234e-09
2018,3.8970516293193214
2019,0.38714391052053543
2020,1.1171859697649033e-12
2021,1.5838892934575462e-10
2022,126.20611450634897
2023,5.94197274063504e-12
2024,135.54494840092957
2025,0.0005720836271194685
2026,0.0005797532420714901
2027,39.202306205406785
2028,1.773866387538316e-10
2029,1.4693233738571605e-10
2030,6.117059032327836e-11
2031,5.327801286644022e-13
2032,263.5652024485171
2033,8.9259630327021e-05
2034,4.97575727714833e-12
2035,58.73603977262974
2036,0.8039905317127705
2037,0.12443795141734881
2038,5.2562890029907877e-11
2039,2.613917779311991e-11
2040,3.426014742330746e-11
2041,0.023281497335574386
2042,6.654085747247879e-08
2043,1.2885314549709613e-13
2044,4.4349482166555765e-07
2045,1120.69673769176
2046,5.679577537230216
2047,1.1313742583844016e-08
2048,4.367672530036781e-06
2049,8.090993316792616e-14
2050,7.629666478577032e-14
2051,3.037521061066695e-08
2052,517.5570184364915
2053,3.0106904616518425e-10
2054,6.672393784712405e-06
2055,5.365757672903815e-07
2056,6.747634593434748e-07
2057,9.623407122224075e-12
2058,0.004873899223980516
2059,2.001005892151306e-09
2060,1.6881319718959276
2061,0.012474823626007492
2062,2.3208615700376356e-05
2063,2147.7985766530037
2064,1.046639384050252e-05
2065,0.5855648154465598
2066,2.3031729633234036e-13
2067,1.3477183497655558e-13
2068,4.4211200232204245e-10
2069,7828.083348870277
2070,0.02984353284318786
2071,0.0003164231886643165
2072,0.0008198519333291188
2073,8.156725251995498e-12
2074,13.816440345253795
2075,1.9235951292115652e-09
2076,3.642918321871986e-09
2077,0.12521808208475704
2078,0.0005024320445556896
2079,5.5412021538088496e-08
2080,0.00010666857328089918
2081,1.710709481961281e-05
2082,2.5207569963452565e-11
2083,5.073245232342742
2084,8.552160059660032e-13
2085,413.99591740220785
2086,1.7736279131200163e-11
2087,5.014772063716144e-06
2088,0.07257171320361522
2089,2.923357567880035e-11
2090,15.238338875351474
2091,5.092837120024285e-05
2092,34.144524773582816
2093,1.0191406535960817e-08
2094,2.433995371919906e-06
2095,1.6673543887502955e-11
2096,1.2210267642977036e-13
2097,0.0026758202517385143
2098,2.4534218086046167
2099,3.3764079875628177e-09
2100,5732.300156354904
2101,0.022934785658890178
2102,1487.8365948796272
2103,2.1194085784492205e-13
2104,0.014730963384863571
2105,2.0260679390740347e-12
2106,27.911328142508864
2107,7.649128062503507e-05
2108,5.226792447299289e-05
2109,1.0004442514005563e-06
2110,9.53235631748206e-08
2111,9.617315097187884e-05
2112,8.648584295215824e-13
2113,1.3412213126142575e-09
2114,8.218294512800373e-09
2115,1.6765331988357127e-10
2116,8.087180858253225e-09
2117,0.0009930369699873154
2118,1.1909430075527336e-12
2119,1.18227891678091e-06
2120,6.053074410581022e-14
2121,6.758024976216345e-09
2122,0.003242291613503312
2123,4.016670007041381e-11
2124,127.39022451452911
2125,4.382720168499745e-09
2126,7.976990204494605e-07
2127,4.747636563940706e-09
2128,1.3344818881084618e-10
2129,0.006206116531188854
2130,7.973836265579015e-07
2131,1.256463138415711
2132,0.08061386955887428
2133,0.0010726693321316816
2134,0.01394967005808212
2135,2.5365898217999394e-06
2136,9.458078487067922e-09
2137,0.013262169712788818
2138,0.009731501956480315
2139,2.3401917210287076e-13
2140,0.00171276736310233
2141,5797.319565415382
2142,0.0013811840750577176
2143,4.016802756814286
2144,3.0825339215195813e-07
2145,8.83071693102977e-06
2146,3467.4412927031517
2147,438.23203805834055
2148,0.2333800906126271
2149,3.664730962270324e-09
2150,6.509541997101742e-06
2151,0.1908109382384282
2152,2.59198084111463e-09
2153,0.0017779296639730546
2154,1.7054676327427076e-07
2155,7.871503629301464e-10
2156,5.222845704141493e-13
2157,1.8797021955940873e-12
2158,0.00011560956076017703
2159,2.158663899608655
2160,1836.775160729885
2161,7.782564382004253e-08
2162,0.0003180158847371217
2163,7.286463871545064e-13
2164,1.021794898791863e-13
2165,4.456232307603614e-05
2166,0.04618289224254113
2167,4346.726976931095
2168,3.697503765567444e-10
2169,1.4246065558108967
2170,2.986277370720103e-05
2171,9.033064720779212e-13
2172,1.034337122757245e-06
2173,1.825138926936365e-06
2174,5.796962839754727e-06
2175,0.006679898834249798
2176,0.0002684079163906006
2177,0.8573591228196165
2178,0.01581856780489943
2179,0.0393466917216756
2180,2.9287519175334145e-11
2181,69.24865467473865
2182,357.34852757304907
2183,6.868093551327047e-11
2184,0.009968781629368095
2185,4.0990122896682277e-10
2186,0.0009992396417146665
2187,6508.818958997726
2188,78.66563659161329
2189,8.494511538614802e-08
2190,0.012070211192849456
2191,5.720790851472281e-12
2192,0.01313842825879874
2193,6469.924945235252
2194,1.5944151254064878e-10
2195,5.688100456611993e-12
2196,8.055509617577172e-05
2197,4.059658324173654e-05
2198,200.43631594628096
2199,1.9921338108183596e-10
2200,2230.45739158988
2201,1.243404916897485e-08
2202,3.991093038739971e-09
2203,2826.5175092220306
2204,0.0074107845887283474
2205,1.9138696556398717e-12
2206,29.28055084310472
2207,0.1911979309807066
2208,1.1080554347553039e-12
2209,71.41528289299458
2210,1.9590681960907806e-12
2211,6.1645635178742e-05
2212,186.0924860648811
2213,7.231478509339695e-05
2214,0.0005510367780203751
2215,3.972236235494364e-05
2216,1.3569970793765883e-11
2217,47.83179315272719
2218,337.5075002014637
