Episode,Total Reward
1407,1888.000941223604
1408,2848.0000099307204
1409,419.00000000000006
1410,2674.0000000106247
1411,2756.000001360006
1412,1058.0
1413,501.0068542202216
1414,1711.0
1415,2470.994552160497
1416,2604.000000000001
1417,2598.0
1418,1095.5575051193591
1419,2294.0001909604052
1420,2015.0
1421,1703.909342765808
1422,1716.0207376375602
1423,2484.0000000379323
1424,904.000364758064
1425,2990.0
1426,2264.023409356372
1427,896.3356565923896
1428,2940.003502294421
1429,2634.0
1430,2524.0
1431,2520.000000000766
1432,1886.0
1433,1881.1072903515305
1434,2210.000000035707
1435,2172.0000000000045
1436,2781.2941978774033
1437,2644.271285982366
1438,730.0
1439,2577.5104867362825
1440,1241.2274163493712
1441,1504.0000011414056
1442,2329.003197426252
1443,1734.0000004190533
1444,3072.000000000001
1445,2266.0
1446,1612.0
1447,2476.0000007897593
1448,326.00000000137624
1449,1249.0000069760047
1450,458.0000000000931
1451,712.000003943398
1452,886.0000127172715
1453,2194.0000000002487
1454,2257.180983087048
1455,2684.0000000326486
1456,2816.0
1457,1537.0000000000623
1458,2560.0
1459,1099.0000093197266
1460,3182.0
1461,2382.0
1462,2860.0
1463,2678.326120119542
1464,2370.0140586009056
1465,2701.0000000000005
1466,2648.0000466759057
1467,1952.0
1468,2644.0
1469,2314.000001335218
1470,1730.0000010669264
1471,2496.019061038349
1472,2558.070365582127
1473,2637.0000000000277
1474,1547.3643144369125
1475,2688.0505357276525
1476,2562.952970072627
1477,1983.0000000419693
1478,450.0
1479,424.0
1480,1342.0000000052376
1481,2604.0000000103505
1482,2476.0000004512876
1483,2514.0001011802688
1484,841.0
1485,2651.0678165743193
1486,1985.0
1487,2918.0000000000005
1488,2732.0000000000005
1489,408.0
1490,1854.0
1491,2486.150499407464
1492,420.0000000002679
1493,2538.0
1494,781.0000000351292
1495,2521.8705036311876
1496,2659.6428052335978
1497,2746.0000010628046
1498,2494.0
1499,2171.0
1500,373.0000588595243
1501,626.0
1502,601.0000006424088
1503,2963.416286200285
1504,3883.7501034736633
1505,2298.000538258325
1506,1430.0
1507,2808.0000002228635
1508,2586.000572049263
1509,1909.0
1510,572.4722889161203
1511,2249.0
1512,2537.9154736176133
1513,2714.000000000039
1514,2566.0
1515,2422.000000000019
1516,471.8904720535502
1517,2222.00000001739
1518,918.0000000000335
1519,3704.4489228725433
1520,2188.0000000000036
1521,2720.0
1522,1844.221418184461
1523,1948.0
1524,1522.000000013114
1525,2549.000000000001
1526,2842.000127973115
1527,360.0
1528,2514.0000154936633
1529,2086.0
1530,2650.0000570898947
1531,2651.0000000007944
1532,2486.0000395413695
1533,1955.0000178510995
1534,2278.0000010503913
1535,2354.0
1536,1034.223179105902
1537,937.0
1538,2054.6705676687416
1539,2909.0
1540,2838.177526846528
1541,1458.0000000000002
1542,2931.0000000010764
1543,2514.0000000000005
1544,2506.0
1545,2358.0500560680593
1546,1578.7460346356966
1547,2842.0
1548,2524.0000000000487
1549,2606.01374241746
1550,1079.0000000005452
1551,2438.0
1552,1767.0
1553,2583.3737942278385
1554,1559.0
1555,3806.4183052778244
1556,2428.0000000060154
1557,3247.260613679886
1558,2938.0000000000005
1559,2505.0000025725003
1560,2658.0
1561,2661.09725210748
1562,941.0
1563,2611.000102913935
1564,1426.0
1565,410.0
1566,2123.0
1567,490.00001660872834
1568,1486.3912354111671
1569,2198.0000005012103
1570,2165.000000082612
1571,3117.7437851428986
1572,1139.0
1573,2354.0
1574,1289.0000000000002
1575,2250.0000073333035
1576,2506.3842104263604
1577,2446.000000004562
1578,2347.0
1579,2099.000020872077
1580,2346.0000000001583
1581,2386.0008543862523
1582,2438.0000008038296
1583,1015.0
1584,2109.002201938606
1585,762.0000000000467
1586,1393.000000000169
1587,2616.000000005176
1588,2564.0
1589,2308.0125052625026
1590,618.0000000000001
1591,2154.0
1592,806.4649238735437
1593,1963.0000000008924
1594,1518.0000001941755
1595,2564.1359340217896
1596,2670.000000009696
1597,2554.0
1598,347.0
1599,929.4537896998227
1600,1087.0000794341552
1601,488.00000000000006
1602,2638.0
1603,2334.5405978253693
1604,2324.000000000513
1605,2542.0
1606,635.0000060859636
1607,2815.8639805316925
1608,747.0
1609,2016.0
1610,1229.0000000000189
1611,442.00000000340583
1612,2771.044658780098
1613,365.0
1614,2356.0
1615,2438.000009109942
1616,2646.0782905044034
1617,992.0000000000001
1618,2249.2432562463364
1619,2309.0000000704385
1620,1150.000000000007
1621,1158.0000000001312
1622,1703.0000000011116
1623,2448.9643454924226
1624,2648.000007893278
1625,440.0
1626,437.0
1627,897.0
1628,2554.0000000024775
1629,2246.0
1630,2128.000000000001
1631,1107.9547218345106
1632,2542.000710800225
1633,1157.054983359918
1634,2508.000000027177
1635,3018.6349119246006
1636,2384.0000000000005
1637,2724.000000051375
1638,2384.000000797925
1639,1914.0000000003863
1640,2383.0
1641,899.0000000000001
1642,2121.0546504855156
1643,1172.0
1644,1079.0000000448201
1645,2574.2902089506388
1646,2757.8888716846704
1647,2482.000000225674
1648,2341.0034213526956
1649,1025.0
1650,2614.0005127015356
1651,2179.0028019526644
1652,2205.0
1653,1717.304628327489
1654,1988.0
1655,1017.0
1656,2508.0001362315384
1657,903.0
1658,1565.0
1659,2370.000000000001
1660,2566.0000002455854
1661,1739.0
1662,2058.0
1663,2652.0
1664,2495.4826956130564
1665,2988.0000000000005
1666,2668.0
1667,1586.0000001863068
1668,1546.0000000000316
1669,1810.0
1670,324.00722470658366
1671,3017.5638816207647
1672,1215.0000000000002
1673,1892.830300135538
1674,1803.000008443128
1675,478.0
1676,2068.000000000385
1677,1654.83865382761
1678,1944.0000000000591
1679,2636.000000000202
1680,690.0000159755851
1681,1340.0
1682,1672.000077275718
1683,1707.0
1684,1674.0
1685,2399.5897632532287
1686,1768.0
1687,2162.000000005968
1688,2299.847942089895
1689,434.0000686687195
1690,927.000000006307
1691,2594.5762611887476
1692,2404.0000000000005
1693,2708.564572653733
1694,2723.0000197845416
1695,546.0226283345473
1696,2603.145250849426
1697,2517.00464825541
1698,2712.0
1699,2386.0000000000214
1700,1639.82391294837
1701,986.3010065298295
1702,2514.0
1703,2456.0000000002574
1704,2775.685022622347
1705,2028.0000021724413
1706,2165.0
1707,2519.000000000706
1708,1708.003548031316
1709,1124.0000164315882
1710,2148.000000004507
1711,2046.0
1712,1836.0000083821806
1713,2470.691105902195
1714,1701.0
1715,1782.0000000000002
1716,2096.0
1717,2657.0000010178737
1718,2121.0
1719,2405.007350200118
1720,2069.0
1721,1988.0
1722,1762.0
1723,2654.0
1724,2136.000145396778
1725,1519.4354466079676
1726,2606.1501076561544
1727,2704.0000716865584
1728,1385.0000474308617
1729,2404.130331814289
1730,2528.0
1731,2497.0
1732,1252.0746134431029
1733,2298.0000000104405
1734,2495.0000017796597
1735,1665.000000000013
1736,1976.0
1737,2001.0
1738,2252.0
1739,2490.0
1740,1540.0000272187658
1741,889.929895337671
1742,2164.9242785256356
1743,1905.0
1744,450.00000000000006
1745,2716.0000050434383
1746,1875.000000001584
1747,2161.0
1748,2496.000000024913
1749,2442.0002013903454
1750,2838.0012640907726
1751,2280.0000000000005
1752,2764.000000059818
1753,2239.0
1754,1212.0379240897528
1755,1816.0000000312193
1756,2482.0000000015407
1757,1378.0001939885453
1758,1325.9563864609227
1759,2152.0000000250557
1760,2705.000035593364
1761,2553.6159962788224
1762,2098.0002479492473
1763,888.0000000002569
1764,2693.0
1765,1070.0
1766,2774.000000000055
1767,2855.094272494316
1768,1991.0000000000002
1769,2390.0
1770,2378.0000000000164
1771,1884.0086406323908
1772,1984.0
1773,2381.0003505327286
1774,758.000000000043
1775,1942.000317696822
1776,1784.0
1777,1111.0300239468343
1778,765.0000032345274
1779,2170.0
1780,2443.0649818644306
1781,2447.0
1782,2190.000006519002
1783,2490.0000000002
1784,1864.0000000000211
1785,908.0000065655826
1786,2392.3030162006617
1787,1772.000000000055
1788,686.0000219238534
1789,2772.000000000505
1790,2708.0000000000423
1791,2840.0
1792,1956.0000000000002
1793,2696.0000105336176
1794,1064.0000000000002
1795,2608.0
1796,2380.0000008412667
1797,2340.0000000000005
1798,2446.0846903840793
1799,2758.000000264455
1800,2107.7595564655494
1801,1806.0004148214366
1802,2250.00001043923
1803,2660.000008585711
1804,3741.694337248802
1805,2312.0
1806,1234.0000378945776
1807,1837.0
1808,2152.0
1809,2688.002274172504
1810,705.0000000000008
1811,1950.0
1812,3240.0
1813,2244.00000309052
1814,1928.0
1815,2571.0
1816,2392.0
1817,2522.0001149660397
1818,1432.0
1819,1468.0
1820,2578.0000000000005
1821,2562.171540615891
1822,1706.0
1823,2720.0000000005243
1824,2726.000000000032
1825,1888.0
1826,1790.0150419914871
1827,2540.014045539995
1828,2657.0586567361024
1829,2601.4017046806403
1830,2132.0000000000005
1831,2632.0939965179787
1832,2776.000253811233
1833,2722.0000000026926
1834,2758.0
1835,660.0000000000009
1836,1786.0000000717362
1837,3076.0
1838,2479.00113199306
1839,2826.0
1840,1235.0579242741878
1841,2416.0000001926587
1842,2406.000000000017
1843,3162.0000011504026
1844,2659.0000000000005
1845,2552.0000000064965
1846,3026.2102959961194
1847,1558.0
1848,3160.0000002617667
1849,3134.0
1850,3090.0
1851,3906.852916955948
1852,2470.0000000008954
1853,2587.000000000399
1854,2856.8049012348056
1855,2912.0000000941645
1856,1759.0000000040493
1857,874.0000000000084
1858,2556.000000023038
1859,2740.0
1860,2920.0
1861,2664.2344702732516
1862,2984.0
1863,2760.159854184836
1864,2954.0000000004325
1865,2416.0
1866,3004.0
1867,2462.0000196406468
1868,2428.0000034913855
1869,3020.0
1870,2630.039721011184
1871,2726.000008222958
1872,2622.0000000000005
1873,1095.0000000026175
1874,3006.000022909775
1875,2506.0
1876,3044.64920862671
1877,3348.0
1878,3246.0
1879,2996.686242815864
1880,2962.972665533889
1881,3050.0000000000005
1882,2686.0000000326054
1883,2978.0
1884,3570.734452724457
1885,3164.000001445659
1886,3101.7860542777926
1887,2694.5310267449822
1888,2908.508507532708
1889,3032.0000000000014
1890,3024.0000000065747
1891,2946.000000544132
1892,3168.0362932454955
1893,3104.0000000256773
1894,1456.0004689442856
1895,2295.218882963658
1896,1908.0
1897,1966.000014715794
1898,2544.0032975825497
1899,2726.1306418041713
1900,3081.6889947094023
1901,3138.0000094907423
1902,3184.0000377290885
1903,3176.000005840329
1904,2362.000000006573
1905,3023.0029200502904
1906,3338.5848229527473
1907,3142.0
1908,2790.003422414431
1909,3869.846424281597
1910,2972.0
1911,2950.000000000015
1912,3382.1252140402794
1913,2984.0058132452164
1914,1936.1290705760766
1915,2906.0
1916,2728.000011614245
1917,3280.0
1918,2744.0000000262785
1919,2990.000000037941
1920,3066.0072773894285
1921,3126.000000000016
1922,3214.379273958504
1923,3058.000295891573
1924,2474.0496105912025
1925,3221.233034595847
1926,3148.0
1927,3076.0000000000005
1928,3006.0198211203187
1929,2817.657124045305
1930,3160.000000407136
1931,2834.0000000000005
1932,2900.0
1933,3074.000340357641
1934,3014.0000000000005
1935,3096.0000000000005
1936,2952.0000001170456
1937,2168.0
1938,3114.0
1939,2920.0000000000005
1940,3275.508677393198
1941,2162.000000000446
1942,2818.0452653178545
1943,3054.0
1944,2896.0
1945,2577.7906520273536
1946,3062.0003760732475
1947,2730.0
1948,3070.0
1949,3042.203159745972
1950,2125.0000000000045
1951,2878.0000089014475
1952,3242.0
1953,2579.5437293350697
1954,4759.123708486557
1955,3058.0
1956,3074.0
1957,3074.0
1958,3008.0318794320883
1959,3344.0000000018167
1960,3004.0000003019054
1961,3162.0
1962,2928.066585004206
1963,2348.0000000000036
1964,2596.003120286097
1965,2918.0
1966,3190.0
1967,3012.0000000000005
1968,3043.644968414679
1969,2898.0
1970,2752.0
1971,3096.0
1972,3180.0
1973,2454.000878689142
1974,2761.8001587297767
1975,2898.0000000000014
1976,3060.0
1977,3256.0
1978,3056.000000081469
1979,2866.0001622394784
1980,2992.0000000000005
1981,2994.000804537243
1982,3188.0465531961127
1983,3140.0000000215505
1984,2210.0000000000005
1985,3132.0
1986,3088.0
1987,3210.2892265114933
1988,2716.0000000000177
1989,2439.000000001368
1990,3136.0
1991,2694.0000000000014
1992,2952.051545864666
1993,2198.2555150538683
1994,3162.0
1995,3170.3467266652733
1996,2442.0009798358765
1997,3134.0
1998,3154.0000000234104
1999,2800.0000000733608
2000,3112.0
2001,1932.0000593685309
2002,3028.0000000059244
2003,2555.0
2004,2970.000000026848
2005,3438.338155090809
2006,3108.0000000231885
2007,2216.009694964774
2008,3218.4244516829203
2009,2762.0000000000005
2010,3036.000000000797
2011,2782.000015949667
2012,3068.000000000519
2013,2968.0
2014,3092.0014632537113
2015,2794.0
2016,3128.0
2017,2706.000000000001
2018,4277.527392268181
2019,3120.0000000030227
2020,3010.000000000311
2021,2822.0239247705595
2022,2906.4491213630245
2023,2948.8819262561738
2024,3172.000000000004
2025,3198.0
2026,3288.0524070787687
2027,3170.0
2028,3374.000000000001
2029,3082.0000000000005
2030,2880.0
2031,3102.0
2032,2752.0
2033,3190.0
2034,2502.0
2035,2636.000013921304
2036,3012.1607171234064
2037,2928.0
2038,3040.0
2039,3101.7346201092005
2040,3222.0007130848326
2041,3116.029678272642
2042,3344.0000000000005
2043,3222.919060067972
2044,2130.000000004652
2045,3204.6014799829572
2046,3350.0
2047,3928.516480267048
2048,3058.0000004081107
2049,3214.0
2050,3090.0
2051,3036.2207324015326
2052,3184.0
2053,3128.0
2054,2934.0
2055,3288.0001846471787
2056,3206.0465008003994
2057,3030.0
2058,3192.0
2059,2348.000056612875
2060,3164.0000000005616
2061,3158.0
2062,3218.0
2063,3194.0
2064,3056.0
2065,2049.639614968095
2066,2580.0
2067,2800.000000000005
2068,3080.0001052427956
2069,2940.0000008219076
2070,3136.0
2071,3314.0
2072,3196.0
2073,2726.0
2074,3183.008428990841
2075,2798.002135722728
2076,3118.0000098984847
2077,3379.5389703320106
2078,4075.865399122238
2079,2526.642104426981
2080,3104.0
2081,3027.5424049198627
2082,3194.0000000000005
2083,2960.1792279705405
2084,3142.0
2085,3217.4608569317497
2086,3092.0
2087,3084.000001846954
2088,3495.1811452656984
2089,2924.68056201702
2090,3240.000000000001
2091,3236.000000000414
2092,3106.0000000006135
2093,3252.0
2094,3260.000000000005
2095,3038.0003793159553
2096,3180.0
2097,3138.0000020288194
2098,3100.0
2099,2682.0000059063846
2100,3112.0
2101,3288.000000746356
2102,3056.000000000304
2103,3194.000361965656
2104,3330.0
2105,3180.0055141908374
2106,3697.695414185524
2107,3040.0000000000005
2108,3282.0000087417534
2109,2990.0
2110,3112.0
2111,3080.1402356729814
2112,3208.0
2113,2912.0
2114,3182.0000388682306
2115,3142.0
2116,3202.0
2117,3292.0000000000005
2118,2572.000118646498
2119,3092.209136963633
2120,3080.000000000002
2121,3046.000000630565
2122,3172.044878239736
2123,3122.0000000182
2124,3178.000000006079
2125,3140.00000002577
2126,3368.000012607109
2127,3256.380885013845
2128,3240.0
2129,3122.0473818846076
2130,3084.00000000001
2131,3417.1161935376003
2132,3342.0000000043583
2133,3246.0000000599566
2134,3014.000005694789
2135,3126.0000000012524
2136,2750.3112983151514
2137,3122.0276409402486
2138,3010.000000022454
2139,3338.0000000000005
2140,2900.0023978452846
2141,3160.0
2142,3274.0
2143,3126.0000004788903
2144,3761.5996269881725
2145,3244.001969790916
2146,3314.0
2147,3403.3736643344164
2148,3186.0000001063295
2149,3170.0000000000014
2150,3244.0
2151,3410.0000000000005
2152,2758.0000219870763
2153,3152.0
2154,3380.0000000685973
2155,3166.630125655094
2156,3182.0
2157,3244.8548157811165
2158,3264.0000000000146
2159,2780.000000003721
2160,3306.0000000000005
2161,3206.0
2162,2234.003033723637
2163,2554.229091159854
2164,3298.0134846110977
2165,3126.022521273253
2166,3186.0000019798863
2167,3208.0
2168,3098.0
2169,3338.254583030939
2170,3184.462201207876
2171,3216.0000000126565
2172,3246.0000000000005
2173,3342.0000000056175
2174,2988.0
2175,3070.0
2176,3242.0000278103917
2177,3326.0000000052128
2178,3150.000000016946
2179,2970.000006623063
2180,3252.0000000000005
2181,3324.0
2182,3154.0
2183,3212.0000000000005
2184,3334.0000000000346
2185,3340.3037209315225
2186,3732.2729492485523
2187,3136.0000000020723
2188,3072.1194884539873
2189,3342.0
2190,3352.0
2191,3582.807428508997
2192,3333.3822119906545
2193,3340.133434392672
2194,3452.0
2195,3166.0000000641253
2196,3260.6295134876273
2197,3220.0000000134005
2198,3216.0
2199,3212.0
2200,3172.0
2201,3280.1649540076032
2202,3285.0470411377028
2203,3070.00012451614
2204,2526.1423407374823
2205,3116.2496039420366
2206,3108.0000000000005
2207,3328.000002060771
2208,3253.4364330917597
2209,3063.20200103987
2210,3046.0548272225024
2211,3042.0000000000005
2212,3164.486304389313
2213,3400.0000000000005
2214,2995.585718359798
2215,3316.0000001646813
2216,2984.7150275050662
2217,3182.0000000000346
2218,3112.0000000141204
2219,3126.000000577941
2220,3312.0
2221,3250.0000002330453
2222,2394.000000008742
2223,2948.0
2224,3356.0
2225,2431.0
2226,3092.0000000001496
2227,3120.105345485412
2228,3194.0
2229,2842.744551368989
2230,3074.0
2231,3036.0009641631323
2232,3108.000020097958
2233,3255.417376277386
2234,3320.257619115044
2235,3176.0
2236,3036.0
2237,3370.0003143826034
2238,3260.0000000014174
2239,3118.000378712973
2240,3156.0725041804253
2241,3282.0000000036157
2242,3226.0
2243,3382.0
2244,3250.0
2245,3272.000000003094
2246,3199.3903527974617
2247,2734.0222807678983
2248,2838.0
2249,2962.00000085184
2250,2828.000073532555
2251,3382.0
2252,3018.0000462749417
2253,3284.0
2254,3422.778851121664
2255,3054.0000035497283
2256,3150.0
2257,3222.0
2258,4801.526358962059
2259,3216.0
2260,3024.00000007613
2261,3052.000000056852
2262,2869.241934855003
2263,3218.0
2264,3214.0
2265,3184.000000005226
2266,3240.00000000011
2267,3342.000016006261
2268,2982.5533047835343
2269,3232.0
2270,3108.0000000422024
2271,2914.015021917896
2272,3344.608129467815
2273,2850.0000022247605
2274,1793.0000000000002
2275,3216.0000019089134
2276,3234.0
2277,3170.000000028602
2278,3108.000000000013
2279,2696.0
2280,3338.0000000004625
2281,3008.0379380994746
2282,3098.0
2283,3456.0000000011105
2284,4277.900360107422
2285,3282.000000001293
2286,3238.0000000000005
2287,3100.000000484257
2288,3080.001792419075
2289,3042.0
2290,3388.0000011112907
2291,3391.4188474342227
2292,3240.000000000009
2293,2892.0000110578244
2294,3216.0026107792974
2295,2454.000000000004
2296,3162.0
2297,3262.0000488781698
2298,2456.0000000889117
2299,3188.0163635346807
2300,3044.0000000157074
2301,2922.0000018630453
2302,3376.0000004940575
2303,3256.0
2304,3264.0000000089763
2305,3192.0000000000005
2306,2842.0240520331117
2307,3002.002498945413
2308,2356.0
2309,3188.0000000000005
2310,3096.0
2311,2976.0000000429773
2312,2536.0328344028876
2313,3102.000000146994
2314,3310.0000000000055
2315,3288.0
2316,3303.1134291086346
2317,3320.000007289498
2318,3182.0
2319,2940.032828985235
2320,2926.0000116706556
2321,3362.0
2322,3208.0
2323,3190.0000086791397
2324,3014.0000000000055
2325,3218.0
2326,3110.00010952031
2327,848.4716236104141
2328,2872.0000000303053
2329,3048.506353666977
2330,3282.0000000000005
2331,2634.366506002465
2332,2846.0000003675723
2333,3084.0000415413565
2334,3016.000036867376
2335,3180.0000000003347
2336,3348.0000000313207
2337,3774.9266501665115
2338,3046.007949546122
2339,3191.326125187101
2340,3386.000375693059
2341,3324.0
2342,3348.0
2343,3264.0
2344,3040.0
2345,3334.0118727910076
2346,3342.291213130462
2347,3334.0000046870646
2348,3402.000005105947
2349,3022.0177691531753
2350,3448.000000004774
2351,3376.2666340991855
2352,3252.0000000037694
2353,3180.0
2354,3232.00000000001
2355,3286.0
2356,3206.0000989552086
2357,2826.0
2358,3092.000050123728
2359,3332.2320961644436
2360,3318.0
2361,3202.00000000202
2362,2877.000016798393
2363,3309.424851089716
2364,2838.000854859178
2365,3168.000000404194
2366,3100.5602267436334
2367,3068.000000031211
2368,3352.2976143169217
2369,3226.0000391488447
2370,3000.0000000001355
2371,3042.0
2372,3294.6346113631153
2373,3280.000000000322
2374,3318.0000000099035
2375,3183.373817295651
2376,3246.0000000051277
2377,3366.000000000005
2378,3350.065101199616
2379,3052.0
2380,3254.000000000501
2381,3177.6669462919235
2382,3304.7834670245647
2383,3190.0
2384,3114.000000213929
2385,3370.0
2386,3408.0000000000005
2387,3093.251194369048
2388,3222.0
2389,3218.000000006409
2390,3280.0
2391,3238.4080368492578
2392,3408.0000179409885
2393,3298.0
2394,3320.0
2395,3070.021575430288
2396,3391.0516033003805
2397,3130.0
2398,3122.0
2399,3334.0
2400,3290.0000000000005
2401,1774.0000003906582
2402,2602.0000000888485
2403,2622.0000000136356
2404,1786.0000000008413
2405,3216.0
2406,3106.0
2407,3266.0846953248256
2408,3396.000000003871
2409,2926.0
2410,2980.0000000000005
2411,3212.0000000000005
2412,2770.052440752628
2413,3272.0
2414,3134.0
2415,3176.0
2416,3182.000027290084
2417,3272.0
2418,3414.000000347313
2419,3244.0
2420,3124.0000007175154
2421,3230.0000000000005
2422,2988.007757679095
2423,3272.000000002911
2424,2918.0063525082046
2425,3282.0
2426,3280.0
2427,3164.0
2428,3334.3749496787786
2429,3986.2514378726482
2430,3802.4964536726475
2431,2558.000000920855
2432,3320.0
2433,3460.0
2434,3280.000000000128
2435,3040.0008909214807
2436,3280.0
2437,3407.149850949645
2438,3100.0
2439,3312.0000000000005
2440,3270.0
2441,3264.000000146407
2442,3142.0
2443,3284.0000004880867
2444,2824.1833240591077
2445,3167.768150739372
2446,3188.0000000886075
2447,3116.0
2448,3168.000000066456
2449,3116.0010849930663
2450,3042.210495745836
2451,3094.000019005012
2452,3230.000612003709
2453,3290.0
2454,3156.0000000000005
2455,2962.0
2456,3182.0
2457,2587.0000006022374
2458,1982.0080036118839
2459,3310.0000000000014
2460,3352.0016274897816
2461,3266.0
2462,3204.0
2463,2460.000000011005
2464,2979.1301461695693
2465,3122.000000000005
2466,3398.0
2467,3114.8724342286587
2468,3222.3065451676375
2469,3266.0
2470,2384.0
2471,3048.6747526715044
2472,3094.00000048673
2473,2986.006061718258
2474,3180.0010844481026
2475,2956.0000000052346
2476,3356.0041208431307
2477,2872.0
2478,-861.9999999999665
2479,3218.0
2480,3388.004155029749
2481,3332.0000000106456
2482,2448.0000000011773
2483,2578.0000000064056
2484,3209.7231703558937
2485,3064.0
2486,3826.3185831308365
2487,3096.0000178632276
2488,3198.0
2489,3084.000213568231
2490,3314.0
2491,3218.000000423546
2492,3282.00235946097
2493,3314.0
2494,3971.3458758592606
2495,3015.733889348805
2496,2696.094631385058
2497,2812.000000700869
2498,3306.000000000414
2499,2728.000000000796
2500,2483.0
2501,3082.0
2502,3490.457825794816
2503,2754.000000000002
2504,3230.0000000443565
2505,2721.914571300149
2506,2982.0000362792207
2507,3422.0
2508,3364.0
2509,3138.0
2510,2854.0000003265814
2511,3244.0
2512,3146.0
2513,3326.0
2514,2822.0000000123523
2515,3154.0
2516,3368.0182275060724
2517,2828.1689876019955
2518,2386.0
2519,2510.0
2520,3170.4926385553554
2521,3102.000000000115
2522,2942.0
2523,2114.0000063775647
2524,3434.0000000000027
2525,2714.000000483084
2526,3004.000000478265
2527,2582.6906356556574
2528,3300.181858373151
2529,3214.000000005905
2530,3356.0000000007544
2531,3228.000003415689
2532,2648.000004500554
2533,2830.228204280138
2534,2920.0000000000005
2535,3246.0
2536,3048.0
2537,3328.0000000005975
2538,2442.0000000000005
2539,3082.0000001603503
2540,3206.0
2541,2382.0
2542,3168.426947350905
2543,3767.3177261650562
2544,3120.015848940623
2545,2837.694844732061
2546,2398.093722322097
2547,2930.299371421337
2548,3456.002270542911
2549,2760.000009711114
2550,3216.012717698928
2551,3234.0003413896884
2552,3204.0
2553,2854.0
2554,3232.0000000552645
2555,3503.7496633529663
2556,2980.0000000000005
2557,3174.000000037966
2558,2328.000000000058
2559,3335.577137745684
2560,2814.000000029775
2561,3160.0000001328385
2562,3232.000000000041
2563,3437.3103551063687
2564,3364.0
2565,3326.0
2566,3424.0
2567,3402.000000000004
2568,3174.0000033029896
2569,3342.000000018475
2570,4665.716344237328
2571,3282.2571489316906
2572,3244.0
2573,3314.0
2574,3224.0000000000005
2575,3104.00000000458
2576,3052.000000000341
2577,2894.000000053054
2578,4125.398168981075
2579,3248.0
2580,3362.0
2581,3104.0
2582,2370.000024147843
2583,1267.5686032921076
2584,3152.0
2585,3468.0003678142207
2586,2818.000001554462
2587,3088.000000820711
2588,3172.0000000000005
2589,3466.0000000018786
2590,3380.0
2591,3318.0000000419423
2592,3350.0
2593,3018.2534307630267
2594,3520.0
2595,3292.0
2596,3132.000000000034
2597,1850.0431812631286
2598,3356.0
2599,3264.00001217028
2600,2974.000000000001
2601,2598.000000000091
2602,3106.0
2603,3326.469567348482
2604,3312.0000000105438
2605,2537.0
2606,3262.0
2607,2956.0903790272423
2608,3674.461993396282
2609,2988.0000318896127
2610,3260.0000000000005
2611,3280.00000151507
2612,3230.024449356244
2613,3580.3157725781202
2614,3310.0
2615,3430.0000000000377
2616,2025.0
2617,3276.0
2618,3246.0
2619,3288.0
2620,2718.0000003003943
2621,3366.0
2622,3506.0
2623,3464.0
2624,3329.3977766501484
2625,3268.0
2626,3434.000000000001
2627,2784.000152681659
2628,3290.0000142779463
2629,3210.0
2630,3204.0
2631,4614.767395496368
2632,3286.0000025280165
2633,2844.000090414531
2634,3398.0
2635,3308.1988806066074
2636,3228.000000000948
2637,3220.0
2638,3330.0
2639,2786.000000582867
2640,2986.0005786871525
2641,3470.0
2642,3283.597096145153
2643,3331.3654810320586
2644,3404.1298028491437
2645,3344.0000000000005
2646,3366.0
2647,3420.0
2648,3416.0
2649,3312.0
2650,3345.3322621997213
2651,3458.122590215309
2652,4407.067749381065
2653,2642.0000000068876
2654,3406.0000000037016
2655,3326.0
2656,3378.0
2657,3224.0
2658,3376.0
2659,3256.000000000001
2660,3114.0000002312318
2661,3346.0
2662,2972.000000003536
2663,3268.0010817295056
2664,3106.0000000000455
2665,3184.000000002526
2666,3395.6354518821463
2667,3424.000000325616
2668,3396.0002470597565
2669,3330.0
2670,3504.0000000100094
2671,3190.0000264539667
2672,3442.202501343563
2673,3478.9945945329964
2674,3426.0000000000005
2675,2754.0193835288646
2676,3122.0
2677,3190.000000027742
2678,3522.0
2679,3438.0
2680,3779.6861967742443
2681,3418.000000000011
2682,3416.0
2683,3374.0000093234307
2684,3408.385087744071
2685,3184.000000001355
2686,3262.0000816221254
2687,3362.0
2688,3452.0000000000005
2689,3212.000000000005
2690,3302.000000000005
2691,3262.0
2692,3272.0
2693,3270.000000160101
2694,3418.2095689475536
2695,3190.0
2696,3382.559407019755
2697,3314.0
2698,3484.0000000000005
2699,3374.045171298443
2700,3306.0
2701,3016.0174405036705
2702,3260.8072641271865
2703,3278.0
2704,3294.8486251281574
2705,4534.331351220608
2706,3350.0
2707,3208.000733386304
2708,3158.0
2709,3354.0000000000005
2710,3158.0
2711,3375.1733789108694
2712,3132.0
2713,3208.0000001597077
2714,3548.0
2715,3372.0
2716,3480.0000185343906
2717,3472.000265286606
2718,3412.0
2719,3506.0
2720,3559.5634491294622
2721,2434.000000016806
2722,3308.005637681972
2723,3297.142837223597
2724,3294.000000651824
2725,3318.0
2726,3414.0000111225113
2727,3368.0000000015616
2728,2278.0000000337136
2729,3398.4986577667296
2730,3452.0
2731,3304.0
2732,3282.0000000000005
2733,3294.0
2734,2800.0000000007553
2735,3256.0
2736,3438.0
2737,2642.0
2738,3294.0165806494515
2739,3382.0
2740,3168.0
2741,3264.0
2742,3300.0000000000005
2743,2858.001276704277
2744,3366.0000000769037
