Episode,Total Reward
1246,-2318.999999995158
1247,-1361.9999999895902
1248,-2895.999959019043
1249,-7433.386412508786
1250,-1127.9989225731276
1251,-11434.013588223606
1252,-1837.99962758621
1253,-1583.999999960238
1254,-3961.1005965955555
1255,-2775.0
1256,-1712.9999999928111
1257,-5548.999999965447
1258,-4740.599046864678
1259,-1594.9999986008272
1260,-2249.0
1261,2231.297120809555
1262,-9003.999993093395
1263,-875.9999999980298
1264,-2309.9999985997238
1265,-2424.999999999988
1266,1498.9911915063858
1267,-4032.9999999996658
1268,-4564.999999999975
1269,-1854.9851456910517
1270,-2243.9999997081604
1271,-1093.9990171118259
1272,-1390.9999999999984
1273,-6674.999998021567
1274,-1228.9999999996005
1275,-2774.9999999996894
1276,-1275.990935302888
1277,-5941.571669834768
1278,-1259.4325336536858
1279,-1827.7512625157833
1280,44.136316776275635
1281,-6321.156725896522
1282,-6331.999968941975
1283,-5131.275845031836
1284,-7939.999999999091
1285,-2485.9999229019368
1286,4649.118041753769
1287,-4141.99999997747
1288,-4950.999999999993
1289,-3554.7505330219865
1290,-9425.995981062404
1291,-1590.9999995005742
1292,-2835.296592347324
1293,-6484.999909219014
1294,-2353.966702490565
1295,-2337.999988382702
1296,-1559.3051499649882
1297,-6755.999999977714
1298,-3453.3480919911526
1299,-1818.9998072643518
1300,-4576.999727065327
1301,-3060.999999205553
1302,-5056.999998558395
1303,-4090.9981646212154
1304,-4078.0
1305,-9236.999999971138
1306,-2757.999999998203
1307,-3845.999993976637
1308,-3252.999999686694
1309,-4845.577296860516
1310,-4278.302076712251
1311,-8485.587247869931
1312,-3775.999999998873
1313,-1963.999324855181
1314,-1632.9977499956053
1315,-7562.999999999998
1316,-4511.9999999939755
1317,-5282.999999999986
1318,-3327.925039493479
1319,-3810.009966129437
1320,-1426.5179561844561
1321,-6397.9999853565305
1322,-8098.999996511818
1323,-1552.9753315030875
1324,-1414.9999999978052
1325,-2278.9999993865736
1326,-2963.9999999749098
1327,-490.999981704398
1328,-881.0
1329,-1156.4710056153417
1330,-4685.999796246278
1331,-1146.3004138618708
1332,-1340.999998254205
1333,-1228.99999999978
1334,-2869.9999999982883
1335,-2861.0
1336,-2015.4840962726157
1337,971.9985233545303
1338,-4241.508608663455
1339,-1562.9999982687125
1340,3459.9908303022385
1341,-495.9999999999703
1342,1782.992169648409
1343,-6218.999999999995
1344,-1181.9999999431325
1345,-6215.999999207603
1346,-2555.8462160118834
1347,-6130.462920546532
1348,78.46885082978406
1349,-2228.9999999999536
1350,-6271.949374020025
1351,-1299.9999993605404
1352,-560.9999999999999
1353,201.00042846753215
1354,-7246.999998713322
1355,-5307.0
1356,-398.99437974414093
1357,-100.38751522474922
1358,-10584.999999644975
1359,-5396.695927125558
1360,-3431.7923637760105
1361,-2633.9999999580696
1362,-2778.9983154046454
1363,-613.9999999998788
1364,-7582.999999577555
1365,86.14611592143774
1366,-288.9999999047276
1367,683.0000000010076
1368,-3890.9983926207315
1369,-4868.9999818907745
1370,-6650.999999997635
1371,940.7653972394764
1372,-1070.9999992942724
1373,-4891.999999999167
1374,-3431.9999951594555
1375,-6868.999964652656
1376,-1308.9997295912772
1377,-4943.99999811807
1378,-2632.24571464397
1379,-18.999993682271757
1380,-3543.9999999999854
1381,-2611.9999995421267
1382,-1952.8528002500534
1383,43.00000880318212
1384,-79.07511362727382
1385,999.0000382412362
1386,-1814.9999999750246
1387,-3700.9182315021753
1388,-3967.9999999995066
1389,-8118.996252491262
1390,-6536.999999999996
1391,-7494.999999712243
1392,-2145.930349800784
1393,-6542.999999989619
1394,516.0001354764905
1395,-1340.9001159016043
1396,-2621.9999999991387
1397,-3517.994921663849
1398,-2541.999999999999
1399,-4633.999999434633
1400,-421.99998588142137
1401,-84.0
1402,-2873.9999999999995
1403,-2492.9999997414375
1404,-3548.9999990103734
1405,-713.9546405663714
1406,-84.37280962057412
1407,-1127.7886535512407
1408,-2126.999999999993
1409,-1879.8708218485117
1410,-3220.0
1411,-2136.393610998988
1412,686.1638848779548
1413,-126.9999999998306
1414,-3233.9999999053894
1415,-872.9999999997965
1416,-3175.9999980108696
1417,-1277.999991727563
1418,-4315.97723330119
1419,-334.9995866992477
1420,39.00000415463289
1421,-819.9996466365765
1422,-1165.3131409211783
1423,-1442.7608849406242
1424,550.0035658439058
1425,-5104.379037596023
1426,-2768.537509823218
1427,-1670.9801284055525
1428,-3454.761540539068
1429,-3258.7970611937344
1430,-6885.999987254254
1431,-3730.99997148365
1432,-4442.09610511575
1433,-1678.9999999999998
1434,-1520.9999999992967
1435,-1131.9999999999995
1436,-1683.0
1437,-360.99041379417804
1438,-1158.942946126971
1439,-1232.0
1440,-2889.999689062336
1441,-7872.999828809114
1442,-1581.9875784055735
1443,2840.3207396268845
1444,-4278.835681861499
1445,-4916.999999368826
1446,-811.3539123849187
1447,-3767.8240735828876
1448,-2335.99987756858
1449,-1135.8032604763284
1450,-2526.6205870509148
1451,-1085.9530297663023
1452,-1484.205553084612
1453,-2486.9999999999436
1454,-1178.3974754586816
1455,-4581.999999813028
1456,-1335.8595744765407
1457,-4129.999999995569
1458,719.000000026329
1459,-1364.7327595865136
1460,-951.9658473066143
1461,-160.8988192677498
1462,-7835.999999999999
1463,-3063.9999979162494
1464,-4544.999778821873
1465,-10562.76168086566
1466,-4848.999999999624
1467,-1508.9999999998454
1468,-1454.0
1469,-492.9999999924908
1470,-4704.999999973283
1471,-2843.9999998143476
1472,-6937.999999999987
1473,-1279.9999999798267
1474,195.7727769529447
1475,-679.9999999999989
1476,-1191.9999999999995
1477,-2864.9999898925817
1478,-1119.9999822084983
1479,-1621.900238412829
1480,-4502.99999999557
1481,-5537.515880435705
1482,-2583.98941195817
1483,-4679.999999984152
1484,-3450.44120471552
1485,-6675.999999999737
1486,783.0
1487,1115.0000000000107
1488,-3598.994520418888
1489,-3368.113628068939
1490,-1338.9999999999995
1491,-3563.9999957457167
1492,-2801.9999986822118
1493,-3950.0
1494,-1783.0
1495,-1024.0757504092471
1496,-1146.6636586456152
1497,-2328.999999523141
1498,-8253.0
1499,-1974.0493948971853
1500,-6030.0
1501,-4862.0
1502,599.0000028468538
1503,-2511.1403703540564
1504,-3124.9999999997995
1505,-2469.9109549424065
1506,-1104.9999999999998
1507,-7362.853556757289
1508,-2916.755518836646
1509,-2219.99999975107
1510,-3395.9999992504972
1511,-1761.7730512090493
1512,-2284.86016919951
1513,1615.7336389422417
1514,-1321.8034120693337
1515,-4499.997076042346
1516,-3569.9999999998713
1517,1048.051925957203
1518,-3061.999999997762
1519,-2432.0
1520,-9911.99963641908
1521,-3478.9999999748293
1522,-2438.9999990737615
1523,-1677.209625065996
1524,-6588.0
1525,-4120.999999999989
1526,-3541.9999997993914
1527,-5241.999999885767
1528,-161.9999999999464
1529,-4200.999999999999
1530,-4792.999999998858
1531,-2580.9941899892137
1532,-2450.999591478072
1533,-1903.0
1534,-2773.9128848463297
1535,-2304.029064534843
1536,-7355.999999297336
1537,-1516.9999999999122
1538,-985.8997241197503
1539,-2433.8160444552923
1540,-2210.99998860557
1541,-5098.0
1542,-537.764786541462
1543,-2723.0
1544,-1694.9999999053694
1545,-7003.999537835609
1546,-513.9999998681031
1547,-1467.999990448972
1548,-1345.9957641841515
1549,-5224.999999999999
1550,-2494.9999999999995
1551,-2719.999999988094
1552,-1873.9999999872819
1553,-3073.817453653668
1554,-3137.1664654664055
1555,-1563.9999324785047
1556,-8181.999999539338
1557,-6633.999999984921
1558,-2455.9999999999513
1559,-6004.982361183823
1560,-2037.9999907380382
1561,-929.9999996415921
1562,-2206.945343493484
1563,-1333.841227492725
1564,-11146.999999999998
1565,-4759.999999999925
1566,-2549.9884197860843
1567,-4548.999957571286
1568,-1794.865654701971
1569,-2660.8809981953236
1570,-1541.0
1571,-665.7709138393402
1572,-1640.0304661458358
1573,-4168.999999819645
1574,-2828.048945149407
1575,-5017.999999984175
1576,-2223.96977640679
1577,-1162.5393487140536
1578,-2411.9999629474532
1579,-557.9238157868385
1580,-2014.9999999989768
1581,-4897.999998131557
1582,-2926.7529003322124
1583,-3021.9309181669523
1584,-1229.989362685418
1585,-6326.999999999435
1586,-2218.972437816682
1587,-2303.0
1588,-7578.999999999723
1589,-3424.880780249834
1590,1027.0000131883664
1591,-4212.9999999992415
1592,-4397.57455774882
1593,-5852.490931613487
1594,-1937.999999999969
1595,-1781.9999173749525
1596,-3387.938967138529
1597,-4898.999993444958
1598,-2365.7063884213567
1599,-4472.999999999998
1600,-2742.9999998088033
1601,-5650.999999980834
1602,-4196.999698193656
1603,-1503.9999999999998
1604,2603.2174916267395
1605,-1664.0
1606,-6902.999999999999
1607,-4048.126817546785
1608,-2693.9999301062467
1609,-2956.9999998279463
1610,-3115.6568249685515
1611,-1645.9999999891693
1612,-5021.999999709993
1613,-7069.481884290508
1614,-907.7364963889122
1615,-1453.0429068913218
1616,-2227.999999999998
1617,-3793.9997072105025
1618,-3189.9772614134736
1619,-5245.861896217517
1620,-1646.999999999442
1621,-1613.999999999961
1622,-5923.858254927996
1623,-5474.984840152861
1624,-1168.0
1625,-3780.0
1626,-6900.999922625792
1627,-2736.909301210195
1628,-2190.9999999988213
1629,-1717.0
1630,-7461.999996366178
1631,-1825.9999999935626
1632,-2218.999999999567
1633,-4150.99999994497
1634,-4870.999925994921
1635,-1537.9998884502588
1636,-2441.999999986867
1637,-1071.260652422905
1638,-658.9999999999985
1639,-1850.9999999997558
1640,-6707.0
1641,-2154.4932031184435
1642,-4903.999910369699
1643,-3983.9970740402196
1644,-1548.999273838649
1645,-7394.0
1646,-3697.8361120093614
1647,-1817.999999999994
1648,364.0004756389424
1649,657.8343299627304
1650,-5700.642054527998
1651,-1936.9999999991746
1652,-1061.9061292521656
1653,-4623.999196954927
1654,-5275.999999999995
1655,-4614.999999993834
1656,-4761.999977489513
1657,-2752.9149101017974
1658,-5134.3123236801475
1659,-1870.6260943281231
1660,-3382.8321420622233
1661,-1361.9999999956442
1662,-1101.9996519944198
1663,-5512.999999974535
1664,-2841.9986612520165
1665,-2970.968215606523
1666,-2545.9999999999955
1667,-5182.99999999998
1668,-8422.999999999802
1669,-1553.5397289395332
1670,-4981.999999996661
1671,-5537.99999830875
1672,-1514.7475477159023
1673,-1597.994207293871
1674,-801.999999999975
1675,-1394.8885850086808
1676,-3366.999999994136
1677,-3817.1685335738584
1678,-2850.999999980326
1679,-1758.4007964492775
1680,-691.9626351231018
1681,-5854.997622118944
1682,-1502.2219172320329
1683,-2933.9999999994143
1684,-2545.8682052167132
1685,-2961.9999973419717
1686,-4910.23837793828
1687,-4199.582147274632
1688,-4975.999999899403
1689,-2851.999999998854
1690,-1202.2247529998422
1691,-4367.513278733939
1692,-6804.3889984078705
1693,-2049.8678244054317
1694,-2603.7042922005057
1695,-1573.985501732417
1696,-1473.9999999109148
1697,-7377.999999999998
1698,-6249.999999996929
1699,-3404.0
1700,-782.9914738293205
1701,-3218.451546852739
1702,-1005.9999999554516
1703,-4892.999999999999
1704,-3135.99999999991
1705,-9283.999999999405
1706,-2495.3182581299916
1707,-3062.9999999731526
1708,-9898.99989465337
1709,-7826.999999999805
1710,-2102.9998427068936
1711,-2413.999999926362
1712,-9378.999999895012
1713,-1693.9999999995719
1714,-4463.999999999991
1715,-3060.0
1716,-4828.999999993132
1717,2625.457645058632
1718,-1157.9341534748673
1719,-5235.5843455623835
1720,-3829.9999999998427
1721,-6518.999984223277
1722,-2581.9167223732
1723,-1461.9999941332994
1724,-3541.9616978536824
1725,-3273.0
1726,-3265.9999988997456
1727,-9561.0
1728,-8184.33238067897
1729,-3237.999999736363
1730,-2013.9999995906755
1731,-1220.0
1732,-1044.582295179367
1733,-1547.0225602363353
1734,-3932.999978084622
1735,-3628.999999999997
1736,-2254.206527253613
1737,-1472.9999986146286
1738,-1570.9957349858528
1739,-5810.947547845854
1740,-1754.9192070439458
1741,-3319.989116325876
1742,-1547.9999989164203
1743,-1154.9999994022116
1744,-5789.619248957955
1745,-3032.08428138867
1746,-1415.0
1747,-3746.9805488185957
1748,-6849.999999989829
1749,-6912.1645465434995
1750,-3567.9999966330706
1751,-1132.9999999999861
1752,-2353.997135742714
1753,-4932.982336573748
1754,-3547.9969957608114
1755,-4081.803909257287
1756,-1772.9999999958363
1757,-1500.9997990076834
1758,-2526.2213297449052
1759,-2185.9999999999927
1760,-1176.3102785125375
1761,-1558.0
1762,-3700.483365109423
1763,-5977.727496484102
1764,-7535.856777777895
1765,-1315.0
1766,-6357.0
1767,-1468.9999445374021
1768,-3322.9999966607456
1769,-5530.966114610925
1770,-2062.999999341486
1771,-1272.9733598625062
1772,-5173.586656970903
1773,-2303.8577120304108
1774,-6031.999999987438
1775,-3073.999999975215
1776,-2824.99999999993
1777,-2120.9999999058814
1778,-1586.999982923367
1779,-5674.999999999642
1780,-7032.999999999223
1781,-3839.999999999373
1782,-967.0257197022438
1783,-1480.0
1784,-1781.0
1785,-8260.999999999998
1786,-2381.999999980744
1787,-1778.0
1788,-2109.9999980158727
1789,-2814.352930848545
1790,-2420.9877821312816
1791,-5655.999999994712
1792,-953.9999685623013
1793,-2237.9999599141365
1794,-1461.1292855143547
1795,-3265.736079901457
1796,-1329.9999872297544
1797,-2104.999999666147
1798,-4408.0
1799,-1069.9983564709325
1800,-6296.999999999999
1801,-1741.999834948856
1802,-1172.0522089749575
1803,-3630.9999999999995
1804,-3736.0
1805,-6846.999999999999
1806,-5662.99999887972
1807,-2282.9575172455116
1808,-8646.999999999269
1809,-4292.999999991848
1810,-3759.9999998898975
1811,-3721.999999881233
1812,-5528.999038647677
1813,-2071.999999993124
1814,-1706.9999973762297
1815,-6691.999560093301
1816,-4790.999977108051
1817,-5275.999999382707
1818,-3853.283886371064
1819,-1892.9999999872455
1820,-1983.9486415112005
1821,-2265.182346519083
1822,-3955.999999969987
1823,-3728.3783273715526
1824,-3748.9997437884354
1825,-1297.4339131265879
1826,-4224.998476742235
1827,-1399.9999999999977
1828,-5873.999999972342
1829,-2897.7335582855158
1830,-1002.999712249956
1831,-945.999999999997
1832,-3895.9963878217736
1833,-6649.982538156211
1834,-5525.999995178194
1835,-4507.982513547022
1836,-2706.2404049271718
1837,-1549.999721770311
1838,-4719.070943509461
1839,-1572.9999999999793
1840,-4222.999999999677
1841,-5734.988956127212
1842,-1941.9964571698797
1843,-8467.999999064783
1844,-8729.999785371776
1845,-10414.999999999998
1846,-3881.997613691826
1847,-1068.0
1848,-1839.9999999999486
1849,-1225.9999999999995
1850,-1281.9999999999768
1851,-5135.93201253179
1852,-3777.049851656193
1853,-4409.999999999842
1854,-1887.4876605421305
1855,-1075.997133973577
1856,-1720.9999845057225
1857,-1255.0250834822655
1858,-949.8189629759872
1859,-3444.999999999914
1860,-6478.0
1861,-1482.9999998953315
1862,-921.9999992358739
1863,-4592.0
1864,-2314.999999999955
1865,-1912.8117797177983
1866,-1282.9999999990844
1867,-2268.9999999996207
1868,-735.9999998373225
1869,-3119.9999999153774
1870,-2362.9909860826447
1871,-2190.795798564388
1872,-1629.0
1873,-6256.999032004397
1874,-635.9999956949484
1875,-2187.0
1876,-1485.9999999997451
1877,-4401.999999999929
1878,-2092.1605358868837
1879,-1178.999889876391
1880,-1731.0
1881,-1151.9834918843408
1882,-2233.9656192138536
